SalesOrderID;OrderDate;ShipDate;ShipMethod;CustomerID;CustomerName;Segment;CountryRegion;City;Province;PostalCode;Territory;ProductName;SubCategory;Category;Qty;UnitPrice;Sales;Discount;ProductCost;TotalCost;Profit
74407;08/07/2004 00:00;15/07/2004 00:00;XRQ - TRUCK GROUND;24185;Tara She;Individu;France;Saint-Denis;Seine Saint Denis;93400;France;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74408;08/07/2004 00:00;15/07/2004 00:00;XRQ - TRUCK GROUND;14992;Dale Andersen;Individu;United Kingdom;Basingstoke Hants;England;RG24 8PL;United Kingdom;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74409;08/07/2004 00:00;15/07/2004 00:00;XRQ - TRUCK GROUND;27793;Mitchell Shan;Individu;France;Colombes;Hauts de Seine;92700;France;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74410;08/07/2004 00:00;15/07/2004 00:00;XRQ - TRUCK GROUND;11985;Melanie Hughes;Individu;United States;Beaverton;Oregon;97005;Northwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74411;08/07/2004 00:00;15/07/2004 00:00;XRQ - TRUCK GROUND;12203;Zachary Hughes;Individu;Canada;Port Hammond;British Columbia;V6B 3P7;Canada;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74416;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;12040;Richard Torres;Individu;United States;San Diego;California;92102;Southwest;AWC Logo Cap;Caps;Clothing;1;8,99;8,99;0;6,9223;6,9223;2,0677
74417;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;12690;Roger Zhang;Individu;Australia;Sydney;New South Wales;1002;Australia;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74419;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;28960;Jacquelyn Vazquez;Individu;Australia;Hawthorne;Queensland;4171;Australia;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74421;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;19953;Darrell Lal;Individu;Australia;Seaford;Victoria;3198;Australia;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74422;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;11236;Jeremy Butler;Individu;United States;Bellingham;Washington;98225;Northwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74423;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;29244;Eric Ross;Individu;United States;Chula Vista;California;91910;Southwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74426;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;27911;Robert Moore;Individu;United States;Lynnwood;Washington;98036;Northwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74427;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;16370;Molly Gonzalez;Individu;Canada;Cliffside;British Columbia;V8Y 1L1;Canada;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74428;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;24443;Edgar Suri;Individu;United States;Chula Vista;California;91910;Southwest;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74429;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;23093;Nathan Parker;Individu;United States;San Diego;California;92102;Southwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74430;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;21734;Grace Garcia;Individu;United States;Long Beach;California;90802;Southwest;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74431;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;13267;Matthew Moore;Individu;Canada;Haney;British Columbia;V2W 1W2;Canada;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74433;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;23363;David Russell;Individu;Canada;Westminster;British Columbia;V3L 1E7;Canada;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74435;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;16576;Corey Beck;Individu;France;Metz;Moselle;57000;France;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74436;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;27315;James Mitchell;Individu;Germany;Saarlouis;Saarland;66740;Germany;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74437;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;14999;Arianna Morris;Individu;United Kingdom;Newcastle upon Tyne;England;NT20;United Kingdom;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74438;09/07/2004 00:00;16/07/2004 00:00;XRQ - TRUCK GROUND;28897;Jennifer Ross;Individu;France;Versailles;Yveline;78000;France;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74442;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;25027;Meredith Mehta;Individu;Australia;Milsons Point;New South Wales;2061;Australia;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74443;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;16488;Joel Rodriguez;Individu;Australia;Hobart;Tasmania;7001;Australia;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74444;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;27989;Joseph Thomas;Individu;United States;Newport Beach;California;92625;Southwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74445;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;27507;Valerie Li;Individu;United States;Colma;California;94014;Southwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74447;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;11277;Charles Jackson;Individu;Canada;Royal Oak;British Columbia;V8X;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74448;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;26103;Jack Yang;Individu;United States;Edmonds;Washington;98020;Northwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74449;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;23461;Rachael Smith;Individu;United States;Beaverton;Oregon;97005;Northwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74450;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;15868;Caleb Lal;Individu;Canada;Sooke;British Columbia;V0;Canada;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74450;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;15868;Caleb Lal;Individu;Canada;Sooke;British Columbia;V0;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74451;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;14632;Austin Wang;Individu;Canada;Westminster;British Columbia;V3L 1E7;Canada;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74451;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;14632;Austin Wang;Individu;Canada;Westminster;British Columbia;V3L 1E7;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74452;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;22781;Hunter Powell;Individu;United States;Palo Alto;California;94303;Southwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74453;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;21341;Louis Liu;Individu;United States;Concord;California;94519;Southwest;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74456;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;15574;Carlos Peterson;Individu;United States;West Covina;California;91791;Southwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74459;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;18155;Arianna Morgan;Individu;United Kingdom;Billericay;England;CM11;United Kingdom;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74460;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;12405;Cole Sanchez;Individu;United Kingdom;Newcastle upon Tyne;England;NT20;United Kingdom;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74460;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;12405;Cole Sanchez;Individu;United Kingdom;Newcastle upon Tyne;England;NT20;United Kingdom;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74461;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;23447;Jermaine Weber;Individu;Germany;Grevenbroich;Bayern;41485;Germany;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74462;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;22703;Melvin Raji;Individu;France;Les Ulis;Essonne;91940;France;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74463;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;11566;April Shan;Individu;France;Cergy;Val d'Oise;95000;France;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74465;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;11733;Kristi Schmidt;Individu;United States;Concord;California;94519;Southwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74466;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;15856;Luis Gonzales;Individu;Canada;Langford;British Columbia;V9;Canada;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74467;10/07/2004 00:00;17/07/2004 00:00;XRQ - TRUCK GROUND;17338;Jordyn Long;Individu;Canada;Royal Oak;British Columbia;V8X;Canada;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74475;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;13624;Nicole Long;Individu;Australia;Sunbury;Victoria;3429;Australia;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74476;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;19603;Tabitha Hernandez;Individu;Australia;Matraville;New South Wales;2036;Australia;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74479;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;11085;Emily Johnson;Individu;United States;Newport Beach;California;92625;Southwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74480;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;11091;Dalton Perez;Individu;Canada;Haney;British Columbia;V2W 1W2;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74481;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;20082;Caroline Henderson;Individu;Canada;Oak Bay;British Columbia;V8P;Canada;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74481;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;20082;Caroline Henderson;Individu;Canada;Oak Bay;British Columbia;V8P;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74482;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;25282;Gabriel Perez;Individu;United States;Coronado;California;92118;Southwest;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74483;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;22014;Jose Gonzales;Individu;Canada;Haney;British Columbia;V2W 1W2;Canada;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74484;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;24667;Chloe Diaz;Individu;United States;Seattle;Washington;98104;Northwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74484;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;24667;Chloe Diaz;Individu;United States;Seattle;Washington;98104;Northwest;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74489;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;18555;Muniraju Pulipalyam;Individu;United States;Torrance;California;90505;Southwest;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74490;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;22969;Taylor Martin;Individu;Canada;Newton;British Columbia;V2L3W8;Canada;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74491;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;22771;Mason King;Individu;Canada;Victoria;British Columbia;V8V;Canada;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74492;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;15381;Alexa Howard;Individu;United States;Olympia;Washington;98501;Northwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74493;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;19411;Sarah Alexander;Individu;Canada;Sooke;British Columbia;V0;Canada;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74495;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;16583;Justin Martinez;Individu;Germany;Frankfurt;Hessen;60323;Germany;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74496;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;22482;Cassidy Jenkins;Individu;Germany;Frankfurt;Hessen;60323;Germany;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74497;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;20938;Carolyn Rowe;Individu;United Kingdom;Milton Keynes;England;MK8 8ZD;United Kingdom;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74498;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;20919;Gretchen Rivas;Individu;France;Lille;Nord;59000;France;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74499;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;14196;Felicia Dominguez;Individu;United Kingdom;Watford;England;WA3;United Kingdom;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74500;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;19469;Valerie Cai;Individu;France;Paris;Seine (Paris);75007;France;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74501;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;11957;Courtney Hernandez;Individu;United States;Redmond;Washington;98052;Northwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74502;11/07/2004 00:00;18/07/2004 00:00;XRQ - TRUCK GROUND;11441;Erika Gomez;Individu;France;Paris;Seine (Paris);75002;France;AWC Logo Cap;Caps;Clothing;1;8,99;8,99;0;6,9223;6,9223;2,0677
74504;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;18719;Alberto Suarez;Individu;Australia;Rhodes;New South Wales;2138;Australia;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74505;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;18326;Jay Srini;Individu;Australia;Matraville;New South Wales;2036;Australia;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74506;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;18466;Joy Gutierrez;Individu;Australia;Perth;South Australia;6006;Australia;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74508;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;11179;Molly Rodriguez;Individu;United States;Beverly Hills;California;90210;Southwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74509;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;14282;Brianna Lewis;Individu;Canada;Newton;British Columbia;V2L3W8;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74510;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;29215;Abigail Barnes;Individu;United States;Corvallis;Oregon;97330;Northwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74511;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;11498;Arturo Sun;Individu;Canada;Cliffside;British Columbia;V8Y 1L1;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74512;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;26597;Madison Lewis;Individu;United States;Yakima;Washington;98901;Northwest;Touring Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74513;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;16772;Morgan Parker;Individu;Canada;Oak Bay;British Columbia;V8P;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74513;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;16772;Morgan Parker;Individu;Canada;Oak Bay;British Columbia;V8P;Canada;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74514;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;14765;Kevin Nelson;Individu;Canada;Westminster;British Columbia;V3L 1H4;Canada;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74515;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;23182;Savannah Rivera;Individu;United States;El Cajon;California;92020;Southwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74516;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;11200;Jason Griffin;Individu;Canada;Victoria;British Columbia;V8V;Canada;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74519;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;19711;Devin Cooper;Individu;United States;Milwaukie;Oregon;97222;Northwest;AWC Logo Cap;Caps;Clothing;1;8,99;8,99;0;6,9223;6,9223;2,0677
74522;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;11824;Jill Martin;Individu;Canada;Newton;British Columbia;V2L3W8;Canada;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74523;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;16024;Isaac Hill;Individu;United States;Marysville;Washington;98270;Northwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74524;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;14206;Edwin West;Individu;Germany;Kassel;Hessen;34117;Germany;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74524;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;14206;Edwin West;Individu;Germany;Kassel;Hessen;34117;Germany;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74525;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;13830;Andrea Cox;Individu;United Kingdom;Esher-Molesey;England;EM15;United Kingdom;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74525;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;13830;Andrea Cox;Individu;United Kingdom;Esher-Molesey;England;EM15;United Kingdom;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74526;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;12489;Wayne Rai;Individu;France;Les Ulis;Essonne;91940;France;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74527;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;21085;Leslie Vazquez;Individu;Germany;Saarbrücken;Saarland;66001;Germany;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74528;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;22382;Bethany Xu;Individu;United Kingdom;London;England;SW6 SBY;United Kingdom;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74532;12/07/2004 00:00;19/07/2004 00:00;XRQ - TRUCK GROUND;12288;Sara Brooks;Individu;United Kingdom;Peterborough;England;PB12;United Kingdom;AWC Logo Cap;Caps;Clothing;1;8,99;8,99;0;6,9223;6,9223;2,0677
74538;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;11065;Jessica Henderson;Individu;United States;La Jolla;California;92806;Southwest;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74540;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;12430;Kaitlyn Thompson;Individu;Canada;Sooke;British Columbia;V0;Canada;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74541;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;13708;Jennifer Bennett;Individu;Canada;Cliffside;British Columbia;V8Y 1L1;Canada;HL Road Tire;Tires and Tubes;Accessories;1;32,6;32,6;0;12,1924;12,1924;20,4076
74541;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;13708;Jennifer Bennett;Individu;Canada;Cliffside;British Columbia;V8Y 1L1;Canada;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74542;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;26197;Marcus Lopez;Individu;United States;Burien;Washington;98168;Northwest;Mountain Tire Tube;Tires and Tubes;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74543;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;16815;Jacob Brown;Individu;United States;Novato;California;94947;Southwest;Water Bottle - 30 oz.;Bottles and Cages;Accessories;1;4,99;4,99;0;1,8663;1,8663;3,1237
74544;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;13481;Hunter Hernandez;Individu;United States;Chula Vista;California;91910;Southwest;AWC Logo Cap;Caps;Clothing;1;8,99;8,99;0;6,9223;6,9223;2,0677
74547;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;21080;Ebony Lopez;Individu;France;Versailles;Yveline;78000;France;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
74550;13/07/2004 00:00;20/07/2004 00:00;XRQ - TRUCK GROUND;12596;Armando Romero;Individu;United Kingdom;Milton Keynes;England;MK8 8ZD;United Kingdom;AWC Logo Cap;Caps;Clothing;1;8,99;8,99;0;6,9223;6,9223;2,0677
74552;14/07/2004 00:00;21/07/2004 00:00;XRQ - TRUCK GROUND;14678;Shannon Zheng;Individu;Australia;North Ryde;New South Wales;2113;Australia;Road Tire Tube;Tires and Tubes;Accessories;1;3,99;3,99;0;1,4923;1,4923;2,4977
